# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 0s - 61s
# Buffer range available: 0.0000s - 61.0005s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
0.9051583999998911,0.9052,15254,7231,0,-79,-131,148,53,-94,0
0.9070019999999204,0.9070,-2775,-5315,0,-40,-126,159,44,-96,0
0.9087294000000838,0.9087,-15077,5723,0,21,-133,132,15,-67,0
0.9369422999998278,0.9369,25964,569,0,77,-77,126,43,-60,0
0.939088399999946,0.9391,-24329,-1858,0,68,-108,113,23,-99,0
0.9409542999997029,0.9410,15373,6935,0,62,-74,77,4,-95,0
0.9697074999999131,0.9697,-2522,-5654,0,66,-75,23,6,-75,0
0.9714748000001237,0.9715,-15189,5189,0,89,-105,31,24,-63,0
0.9732841999998527,0.9733,25906,368,0,71,-68,57,44,-65,0
0.9754205999997794,0.9754,-24570,-1412,0,112,-51,55,45,-91,0
0.9779911000000538,0.9780,15042,7264,0,126,-61,25,23,-107,0
0.9800559999998768,0.9801,-2205,-5336,0,82,-74,5,26,-115,0
1.010395199999948,1.0104,-15169,4672,0,106,-130,-18,28,-123,0
1.0120888999999806,1.0121,26099,-657,0,133,-49,-12,54,-76,0
1.013987299999826,1.0140,-24594,-2320,0,143,-98,-30,32,-61,0
1.0160026999997172,1.0160,14816,6226,0,193,-88,-31,18,-37,0
1.017689799999971,1.0177,-1972,-6086,0,164,-50,-16,1,-49,0
1.019409099999848,1.0194,-15641,5103,0,161,-80,-16,14,-62,0
1.0492350999998052,1.0492,26158,-200,0,151,-20,-16,55,-83,0
1.0509235999998054,1.0509,-24657,-1867,0,133,-75,-30,3,-111,0
1.0525853999997707,1.0526,14487,6612,0,120,-50,-10,41,-99,0
1.080973300000096,1.0810,-1632,-5896,0,79,-37,-32,36,-92,0
1.0829721999998583,1.0830,-15638,4846,0,120,-80,-53,11,-86,0
1.0850694000000658,1.0851,26655,-1041,0,125,-38,-47,0,-61,0
1.087598699999944,1.0876,-24913,-1843,0,143,-46,-70,-42,-41,0
1.089334400000098,1.0893,14696,6321,0,139,-72,-46,-20,-10,0
1.0910432999999102,1.0910,-1483,-6155,0,135,-93,-20,6,-9,0
1.1319429000000127,1.1319,-16122,5047,0,149,-146,-59,0,-23,0
1.1338360999998258,1.1338,26776,-713,0,133,-103,-46,21,-25,0
1.1355586999998195,1.1356,-24627,-2133,0,133,-131,-81,-1,-51,0
1.1374276000001373,1.1374,14562,5951,0,145,-132,-94,13,-43,0
1.1391500999998243,1.1392,-1204,-6349,0,151,-125,-119,-23,-66,0
1.1409871999999268,1.1410,-16325,4936,0,184,-208,-136,-59,-85,0
1.1743247999997948,1.1743,26431,-307,0,166,-166,-123,-59,-70,0
1.1760767999999189,1.1761,-24833,-1140,0,126,-190,-148,-44,-77,0
1.1781120000000556,1.1781,13946,6900,0,130,-145,-150,-39,-87,0
1.200376199999937,1.2004,-870,-5904,0,111,-144,-114,-22,-92,0
1.2026393000001008,1.2026,-16376,5217,0,111,-163,-153,-31,-84,0
1.204318499999772,1.2043,27291,-1709,0,73,-50,-93,-34,-76,0
1.2063282999997682,1.2063,-24839,-1994,0,44,-72,-59,-57,-89,0
1.2102139999997235,1.2102,13759,6219,0,49,-57,-51,-25,-90,0
1.2120967999999266,1.2121,-544,-6659,0,26,-56,-58,-24,-82,0
1.236362900000131,1.2364,-16786,4738,0,10,-51,-67,-36,-79,0
1.2380693000000065,1.2381,27410,-2253,0,-13,15,-62,-12,-59,0
1.240266899999824,1.2403,-24332,-2628,0,-4,7,-102,-18,-103,0
1.2441865999999209,1.2442,14003,4916,0,2,10,-70,-16,-150,0
1.2462829000000966,1.2463,-332,-7578,0,12,-8,-42,-36,-186,0
1.2480185999997957,1.2480,-17295,4661,0,2,-59,-45,-48,-204,0
1.2785840000001372,1.2786,26915,-1737,0,7,-36,-63,-38,-198,0
1.2809558999997535,1.2810,-24608,-1741,0,21,-50,-57,-47,-220,0
1.282688700000108,1.2827,13359,6086,0,41,-45,-30,-52,-177,0
1.311757999999827,1.3118,58,-6719,0,15,-29,-70,-72,-166,0
1.31403279999995,1.3140,-17121,5078,0,1,-51,-75,-90,-208,0
1.3161756999998033,1.3162,27310,-1578,0,6,-22,-49,-41,-204,0
1.3185081999999966,1.3185,-24205,-1840,0,-9,-52,-24,-17,-208,0
1.3203465000001415,1.3203,13231,5849,0,-21,-65,-43,-11,-234,0
1.3225127000000612,1.3225,416,-6648,0,-65,-58,-38,-49,-229,0
1.3835728999997627,1.3836,-17148,5141,0,-73,-115,-40,-75,-241,0
1.3856308999997964,1.3856,27653,-2004,0,-119,-114,-41,-79,-234,0
1.3878952999998546,1.3879,-24218,-1587,0,-115,-141,-60,-67,-221,0
1.39024819999986,1.3902,12888,6218,0,-93,-117,-45,-83,-210,0
1.3919421000000511,1.3919,442,-6101,0,-66,-104,-20,-63,-206,0
1.3936961999997948,1.3937,-17745,6186,0,-38,-133,-31,-96,-191,0
1.4159857999998167,1.4160,27628,-1291,0,-101,-88,45,-72,-179,0
1.4177354999997078,1.4177,-23653,-1582,0,-93,-144,7,-118,-207,0
1.4196114999999736,1.4196,12891,5899,0,-53,-129,17,-115,-215,0
1.4218504000000394,1.4219,1099,-6442,0,-61,-135,53,-95,-243,0
1.430225099999916,1.4302,-17720,5977,0,-41,-166,42,-101,-237,0
1.4319470999998885,1.4319,27348,-1003,0,-36,-104,39,-99,-213,0
