# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 1693.887s - 1723.887s
# Buffer range available: 0.0000s - 1778.1768s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
91980.3661281,1696.8837,-288,415,988,34,12,-89,-109,9,0
91980.3680385,1696.8856,-233,384,895,31,16,-81,-78,36,0
91980.3699135,1696.8875,-335,340,843,-13,33,-54,-111,43,0
91980.400265,1696.9178,-569,299,940,-17,18,-52,-130,52,0
91980.4019508,1696.9195,-485,216,1075,-21,41,-59,-133,131,0
91980.4036662,1696.9212,-539,-1,708,-48,37,-38,-134,154,0
91980.4319701,1696.9495,-208,20,579,-43,50,-15,-146,141,0
91980.4342205,1696.9518,-71,-29,460,-42,71,27,-132,136,0
91980.4357872,1696.9534,244,82,703,-51,90,32,-118,110,0
91980.4657889,1696.9834,480,156,848,-81,99,100,-79,134,0
91980.4675635,1696.9851,342,58,997,-39,93,109,-104,147,0
91980.4693961,1696.9870,347,-33,999,-18,89,117,-127,149,0
91980.4715565,1696.9891,259,-88,952,-27,70,113,-127,150,0
91980.4739632,1696.9915,515,75,967,-24,53,75,-80,129,0
91980.4767497,1696.9943,334,-3,988,-69,57,61,-94,121,0
91980.5055707,1697.0231,395,49,1246,-79,65,42,-105,83,0
91980.5086776,1697.0263,155,70,1185,-81,58,56,-87,107,0
91980.5110539,1697.0286,125,35,1105,-90,52,72,-51,111,0
91980.5140633,1697.0316,223,50,1117,-71,53,53,-25,113,0
